timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1577995621322,16909,get,200,OK,Group list 1-38,text,true,,24398,493,159,477,http://192.168.56.101/group.php,15681,0,1000
1577995617864,20375,get,200,OK,Group list 1-139,text,true,,24354,493,159,477,http://192.168.56.101/group.php,19458,0,1000
1577995623488,14755,get,200,OK,Group list 1-133,text,true,,24930,493,159,477,http://192.168.56.101/group.php,13531,0,1
1577995621222,17033,get,200,OK,Group list 1-127,text,true,,24398,493,159,477,http://192.168.56.101/group.php,15816,0,1000
1577995617149,21158,get,200,OK,Group list 1-89,text,true,,24376,493,159,477,http://192.168.56.101/group.php,19805,0,3002
1577995622575,15745,get,200,OK,Group list 1-55,text,true,,24398,493,159,477,http://192.168.56.101/group.php,15294,0,0
1577995618869,19454,get,200,OK,Group list 1-140,text,true,,24367,493,159,477,http://192.168.56.101/group.php,18945,0,0
1577995622315,16028,get,200,OK,Group list 1-121,text,true,,24398,493,159,477,http://192.168.56.101/group.php,14451,0,1
1577995619134,19210,get,200,OK,Group list 1-63,text,true,,24376,493,159,477,http://192.168.56.101/group.php,18759,0,1000
1577995622145,16222,get,200,OK,Group list 1-94,text,true,,24398,493,159,477,http://192.168.56.101/group.php,15787,0,0
1577995620419,17952,get,200,OK,Group list 1-87,text,true,,24930,493,159,477,http://192.168.56.101/group.php,16928,0,3000
1577995622637,15778,get,200,OK,Group list 1-130,text,true,,24398,493,159,477,http://192.168.56.101/group.php,14412,0,1
1577995621313,17108,get,200,OK,Group list 1-32,text,true,,24398,493,159,477,http://192.168.56.101/group.php,16362,0,1002
1577995621358,17069,get,200,OK,Group list 1-96,text,true,,24376,493,159,477,http://192.168.56.101/group.php,16019,0,0
1577995623487,14956,get,200,OK,Group list 1-90,text,true,,24930,493,159,477,http://192.168.56.101/group.php,14704,0,1
1577995620918,17527,get,200,OK,Group list 1-118,text,true,,24951,493,159,477,http://192.168.56.101/group.php,16753,0,3002
1577995622785,15663,get,200,OK,Group list 1-54,text,true,,24401,493,159,477,http://192.168.56.101/group.php,15466,0,1
1577995623558,14895,get,200,OK,Group list 1-134,text,true,,24930,493,159,477,http://192.168.56.101/group.php,14448,0,1
1577995627866,10588,get,200,OK,Group list 1-149,text,true,,25032,493,159,477,http://192.168.56.101/group.php,10013,0,5
1577995621324,17131,get,200,OK,Group list 1-104,text,true,,24951,493,159,477,http://192.168.56.101/group.php,16770,0,3002
1577995623490,14975,get,200,OK,Group list 1-42,text,true,,24951,493,159,477,http://192.168.56.101/group.php,14531,0,1001
1577995621399,17072,get,200,OK,Group list 1-106,text,true,,24951,493,159,477,http://192.168.56.101/group.php,16849,0,3002
1577995623693,14794,get,200,OK,Group list 1-75,text,true,,24930,493,159,477,http://192.168.56.101/group.php,14205,0,1
1577995622980,15515,get,200,OK,Group list 1-13,text,true,,24469,493,159,477,http://192.168.56.101/group.php,15200,0,1
1577995623825,14672,get,200,OK,Group list 1-11,text,true,,24951,493,159,477,http://192.168.56.101/group.php,14336,0,0
1577995619116,19383,get,200,OK,Group list 1-84,text,true,,24382,493,159,477,http://192.168.56.101/group.php,18993,0,3002
1577995626525,11975,get,200,OK,Group list 1-116,text,true,,24962,493,159,477,http://192.168.56.101/group.php,11494,0,0
1577995624337,14170,get,200,OK,Group list 1-103,text,true,,24951,493,159,477,http://192.168.56.101/group.php,13978,0,1
1577995623988,14531,get,200,OK,Group list 1-115,text,true,,24951,493,159,477,http://192.168.56.101/group.php,14249,0,3002
1577995627457,11066,get,200,OK,Group list 1-7,text,true,,25032,493,159,477,http://192.168.56.101/group.php,10918,0,0
1577995621749,16775,get,200,OK,Group list 1-9,text,true,,24382,493,159,477,http://192.168.56.101/group.php,16597,0,0
1577995623865,14659,get,200,OK,Group list 1-145,text,true,,24951,493,159,477,http://192.168.56.101/group.php,14471,0,1
1577995623647,14880,get,200,OK,Group list 1-135,text,true,,24930,493,159,477,http://192.168.56.101/group.php,14344,0,0
1577995621362,17168,get,200,OK,Group list 1-29,text,true,,24951,493,159,477,http://192.168.56.101/group.php,16705,0,3003
1577995623556,14979,get,200,OK,Group list 1-44,text,true,,24930,493,159,477,http://192.168.56.101/group.php,14641,0,1
1577995622868,15682,get,200,OK,Group list 1-144,text,true,,24469,493,159,477,http://192.168.56.101/group.php,15359,0,0
1577995604081,34470,get,200,OK,Group list 1-114,text,true,,24367,493,159,477,http://192.168.56.101/group.php,34109,0,15004
1577995628046,10517,get,200,OK,Group list 1-93,text,true,,25437,493,159,477,http://192.168.56.101/group.php,10259,0,0
1577995626922,11669,get,200,OK,Group list 1-60,text,true,,25437,493,159,477,http://192.168.56.101/group.php,11340,0,1002
1577995621870,16722,get,200,OK,Group list 1-143,text,true,,24382,493,159,477,http://192.168.56.101/group.php,16388,0,1
1577995624038,14554,get,200,OK,Group list 1-53,text,true,,24951,493,159,477,http://192.168.56.101/group.php,14197,0,3011
1577995624868,13725,get,200,OK,Group list 1-146,text,true,,24951,493,159,477,http://192.168.56.101/group.php,13486,0,0
1577995623029,15565,get,200,OK,Group list 1-30,text,true,,24469,493,159,477,http://192.168.56.101/group.php,15395,0,0
1577995623348,15255,get,200,OK,Group list 1-43,text,true,,24930,493,159,477,http://192.168.56.101/group.php,15057,0,1
1577995621297,17322,get,200,OK,Group list 1-111,text,true,,24398,493,159,477,http://192.168.56.101/group.php,17077,0,1001
1577995621372,17251,get,200,OK,Group list 1-2,text,true,,24398,493,159,477,http://192.168.56.101/group.php,17120,0,1001
1577995617488,21154,get,200,OK,Group list 1-26,text,true,,24288,493,159,477,http://192.168.56.101/group.php,19929,0,2
1577995623193,16055,get,200,OK,Group list 1-1,text,true,,24951,493,160,480,http://192.168.56.101/group.php,15312,0,1002
1577995622541,16731,get,200,OK,Group list 1-50,text,true,,24398,493,160,480,http://192.168.56.101/group.php,15987,0,1
1577995623149,16129,get,200,OK,Group list 1-108,text,true,,24951,493,160,480,http://192.168.56.101/group.php,15398,0,1000
1577995625054,14224,get,200,OK,Group list 1-23,text,true,,25437,493,160,480,http://192.168.56.101/group.php,13449,0,3000
1577995622292,16990,get,200,OK,Group list 1-117,text,true,,24398,493,160,480,http://192.168.56.101/group.php,16189,0,0
1577995622814,16498,get,200,OK,Group list 1-28,text,true,,24407,493,160,480,http://192.168.56.101/group.php,15781,0,1
1577995618314,21000,get,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.56.101:80 [/192.168.56.101] failed: Connection timed out: connect,Group list 1-74,text,false,,2717,0,160,480,http://192.168.56.101/group.php,0,0,21000
1577995618305,21013,get,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.56.101:80 [/192.168.56.101] failed: Connection timed out: connect,Group list 1-101,text,false,,2717,0,160,480,http://192.168.56.101/group.php,0,0,21013
1577995618320,21001,get,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.56.101:80 [/192.168.56.101] failed: Connection timed out: connect,Group list 1-18,text,false,,2717,0,160,480,http://192.168.56.101/group.php,0,0,21001
1577995626893,12440,get,200,OK,Group list 1-148,text,true,,25437,493,160,480,http://192.168.56.101/group.php,11694,0,1000
1577995622408,16946,get,200,OK,Group list 1-62,text,true,,24930,493,160,480,http://192.168.56.101/group.php,16113,0,1002
1577995616780,22600,get,200,OK,Group list 1-102,text,true,,24376,493,160,480,http://192.168.56.101/group.php,21754,0,3001
1577995627540,11992,get,200,OK,Group list 1-126,text,true,,25032,493,160,480,http://192.168.56.101/group.php,10997,0,0
1577995619397,20289,get,200,OK,Group list 1-58,text,true,,24376,493,160,480,http://192.168.56.101/group.php,19243,0,1
1577995623911,15862,get,200,OK,Group list 1-6,text,true,,24951,493,160,480,http://192.168.56.101/group.php,14727,0,1
1577995621823,18020,get,200,OK,Group list 1-119,text,true,,24382,493,160,480,http://192.168.56.101/group.php,16755,0,1
1577995618942,21000,get,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.56.101:80 [/192.168.56.101] failed: Connection timed out: connect,Group list 1-17,text,false,,2717,0,161,483,http://192.168.56.101/group.php,0,0,21000
1577995624025,15957,get,200,OK,Group list 1-109,text,true,,24951,493,161,483,http://192.168.56.101/group.php,14577,0,3003
1577995623385,16701,get,200,OK,Group list 1-105,text,true,,24951,493,161,483,http://192.168.56.101/group.php,15249,0,1001
1577995628234,11859,get,200,OK,Group list 1-80,text,true,,25527,493,161,483,http://192.168.56.101/group.php,10397,0,1
1577995626522,13837,get,200,OK,Group list 1-81,text,true,,25032,493,161,483,http://192.168.56.101/group.php,13255,0,1001
1577995630149,10267,get,200,OK,Group list 1-5,text,true,,25600,493,161,483,http://192.168.56.101/group.php,9854,0,0
1577995630172,10250,get,200,OK,Group list 1-46,text,true,,25618,493,161,483,http://192.168.56.101/group.php,10248,0,1
1577995623751,16806,get,200,OK,Group list 1-72,text,true,,24951,493,161,483,http://192.168.56.101/group.php,16455,0,1
1577995629865,10705,get,200,OK,Group list 1-151,text,true,,25632,493,161,483,http://192.168.56.101/group.php,10526,0,3002
1577995623125,17449,get,200,OK,Group list 1-37,text,true,,25600,493,161,483,http://192.168.56.101/group.php,17245,0,7000
1577995622829,17835,get,200,OK,Group list 1-73,text,true,,25597,493,161,483,http://192.168.56.101/group.php,17589,0,7001
1577995631925,8748,get,200,OK,Group list 1-153,text,true,,25625,493,161,483,http://192.168.56.101/group.php,8354,0,1002
1577995630129,10553,get,200,OK,Group list 1-39,text,true,,25600,493,161,483,http://192.168.56.101/group.php,10103,0,0
1577995630120,10577,get,200,OK,Group list 1-110,text,true,,25597,493,161,483,http://192.168.56.101/group.php,10232,0,0
1577995625869,14963,get,200,OK,Group list 1-147,text,true,,25625,493,161,483,http://192.168.56.101/group.php,14624,0,7001
1577995631924,8909,get,200,OK,Group list 1-152,text,true,,25642,493,161,483,http://192.168.56.101/group.php,8469,0,1003
1577995619945,21000,get,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.56.101:80 [/192.168.56.101] failed: Connection timed out: connect,Group list 1-123,text,false,,2717,0,162,486,http://192.168.56.101/group.php,0,0,21000
1577995629961,11045,get,200,OK,Group list 1-64,text,true,,25648,493,162,486,http://192.168.56.101/group.php,10469,0,3001
1577995632867,8166,get,200,OK,Group list 1-154,text,true,,25625,493,162,486,http://192.168.56.101/group.php,7823,0,0
1577995629960,11080,get,200,OK,Group list 1-97,text,true,,25646,493,162,486,http://192.168.56.101/group.php,10518,0,2999
1577995629952,11104,get,200,OK,Group list 1-70,text,true,,25645,493,162,486,http://192.168.56.101/group.php,10754,0,3001
1577995630040,11048,get,200,OK,Group list 1-98,text,true,,25597,493,162,486,http://192.168.56.101/group.php,10838,0,1
1577995618299,22813,get,200,OK,Group list 1-76,text,true,,25659,493,162,486,http://192.168.56.101/group.php,22726,0,15001
1577995629960,11209,get,200,OK,Group list 1-49,text,true,,25645,493,162,486,http://192.168.56.101/group.php,11143,0,2999
1577995618035,23135,get,200,OK,Group list 1-100,text,true,,25657,493,162,486,http://192.168.56.101/group.php,23093,0,15002
1577995633867,7337,get,200,OK,Group list 1-155,text,true,,25663,493,162,486,http://192.168.56.101/group.php,7292,0,1
1577995629958,11250,get,200,OK,Group list 1-78,text,true,,25646,493,162,486,http://192.168.56.101/group.php,10927,0,3001
1577995630437,10784,get,200,OK,Group list 1-59,text,true,,25661,493,162,486,http://192.168.56.101/group.php,10775,0,3002
1577995621951,21000,get,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.56.101:80 [/192.168.56.101] failed: Connection timed out: connect,Group list 1-95,text,false,,2717,0,164,492,http://192.168.56.101/group.php,0,0,21000
1577995621969,21001,get,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.56.101:80 [/192.168.56.101] failed: Connection timed out: connect,Group list 1-22,text,false,,2717,0,164,492,http://192.168.56.101/group.php,0,0,21001
1577995622935,21003,get,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.56.101:80 [/192.168.56.101] failed: Connection timed out: connect,Group list 1-51,text,false,,2717,0,165,495,http://192.168.56.101/group.php,0,0,21003
1577995637254,6697,get,200,OK,Group list 1-112,text,true,,25678,493,165,495,http://192.168.56.101/group.php,6641,0,0
1577995623817,20154,get,200,OK,Group list 1-136,text,true,,25678,493,165,495,http://192.168.56.101/group.php,20129,0,15002
1577995623817,20161,get,200,OK,Group list 1-15,text,true,,25678,493,165,495,http://192.168.56.101/group.php,20101,0,15001
1577995637764,6230,get,200,OK,Group list 1-132,text,true,,25678,493,165,495,http://192.168.56.101/group.php,6188,0,1
1577995638867,5130,get,200,OK,Group list 1-160,text,true,,25678,493,165,495,http://192.168.56.101/group.php,5067,0,1
1577995637729,6273,get,200,OK,Group list 1-48,text,true,,25678,493,165,495,http://192.168.56.101/group.php,6259,0,2
1577995623121,21005,get,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.56.101:80 [/192.168.56.101] failed: Connection timed out: connect,Group list 1-85,text,false,,2717,0,165,495,http://192.168.56.101/group.php,0,0,21005
1577995623120,21006,get,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 192.168.56.101:80 [/192.168.56.101] failed: Connection timed out: connect,Group list 1-33,text,false,,2717,0,165,495,http://192.168.56.101/group.php,0,0,21006
1577995637867,6952,get,200,OK,Group list 1-159,text,true,,25680,493,165,495,http://192.168.56.101/group.php,6950,0,1001
1577995638027,8097,get,200,OK,Group list 1-79,text,true,,25722,493,167,501,http://192.168.56.101/group.php,8083,0,1001
1577995630087,16909,get,200,OK,Group list 1-91,text,true,,25678,493,168,504,http://192.168.56.101/group.php,16699,0,7002
1577995621933,25095,get,200,OK,Group list 1-129,text,true,,25678,493,168,504,http://192.168.56.101/group.php,24984,0,15002
1577995636825,10212,get,200,OK,Group list 1-4,text,true,,25678,493,168,504,http://192.168.56.101/group.php,10129,0,0
1577995636867,10177,get,200,OK,Group list 1-158,text,true,,25678,493,168,504,http://192.168.56.101/group.php,10042,0,1
1577995624078,22967,get,200,OK,Group list 1-99,text,true,,25809,493,168,504,http://192.168.56.101/group.php,22700,0,15001
1577995637168,9900,get,200,OK,Group list 1-120,text,true,,25678,493,168,504,http://192.168.56.101/group.php,9758,0,0
1577995637968,9114,get,200,OK,Group list 1-69,text,true,,25678,493,168,504,http://192.168.56.101/group.php,8934,0,1
1577995638047,9051,get,200,OK,Group list 1-67,text,true,,25678,493,168,504,http://192.168.56.101/group.php,8978,0,1
1577995638079,9161,get,200,OK,Group list 1-34,text,true,,25722,493,168,504,http://192.168.56.101/group.php,9108,0,999
1577995638231,9019,get,200,OK,Group list 1-38,text,true,,25797,493,168,504,http://192.168.56.101/group.php,8970,0,1000
1577995635865,11388,get,200,OK,Group list 1-157,text,true,,25678,493,168,504,http://192.168.56.101/group.php,11368,0,1
1577995634867,12408,get,200,OK,Group list 1-156,text,true,,25678,493,168,504,http://192.168.56.101/group.php,12375,0,1
1577995637806,9588,get,200,OK,Group list 1-12,text,true,,25678,493,168,504,http://192.168.56.101/group.php,9577,0,1001
1577995638208,9821,get,200,OK,Group list 1-131,text,true,,25797,493,169,507,http://192.168.56.101/group.php,9786,0,1001
1577995624078,23996,get,200,OK,Group list 1-57,text,true,,25722,493,169,507,http://192.168.56.101/group.php,23933,0,15001
1577995638500,9583,get,200,OK,Group list 1-116,text,true,,25797,493,169,507,http://192.168.56.101/group.php,9540,0,1000
1577995638168,9916,get,200,OK,Group list 1-47,text,true,,25797,493,169,507,http://192.168.56.101/group.php,9857,0,1001
1577995638091,9994,get,200,OK,Group list 1-77,text,true,,25797,493,169,507,http://192.168.56.101/group.php,9957,0,1008
1577995624125,23961,get,200,OK,Group list 1-20,text,true,,25798,493,169,507,http://192.168.56.101/group.php,23908,0,15003
1577995637790,10320,get,200,OK,Group list 1-88,text,true,,25678,493,169,507,http://192.168.56.101/group.php,10228,0,1000
1577995641040,8038,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-97,text,false,,2556,0,170,510,http://192.168.56.101/group.php,0,0,0
1577995638642,10440,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-26,text,false,,2556,0,169,509,http://192.168.56.101/group.php,0,0,3002
1577995638550,10534,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-144,text,false,,2556,0,168,508,http://192.168.56.101/group.php,0,0,1002
1577995638029,11058,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-92,text,false,,2556,0,167,507,http://192.168.56.101/group.php,0,0,1000
1577995638100,10989,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-82,text,false,,2556,0,166,506,http://192.168.56.101/group.php,0,0,1001
1577995640697,8395,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-110,text,false,,2556,0,166,506,http://192.168.56.101/group.php,0,0,1001
1577995624105,24990,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-8,text,false,,2556,0,166,506,http://192.168.56.101/group.php,0,0,15000
1577995647240,1858,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-34,text,false,,2556,0,163,503,http://192.168.56.101/group.php,0,0,1001
1577995642970,6131,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-22,text,false,,2446,0,162,502,http://192.168.56.101/group.php,0,0,6131
1577995640574,8531,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-37,text,false,,2556,0,162,502,http://192.168.56.101/group.php,0,0,1000
1577995638320,10788,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-55,text,false,,2446,0,160,500,http://192.168.56.101/group.php,0,0,10788
1577995648085,1026,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-77,text,false,,2446,0,160,500,http://192.168.56.101/group.php,0,0,1026
1577995638120,10994,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-19,text,false,,2556,0,160,500,http://192.168.56.101/group.php,0,0,1001
1577995645870,3247,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-167,text,false,,2556,0,157,497,http://192.168.56.101/group.php,0,0,1003
1577995638427,10696,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-96,text,false,,2446,0,156,496,http://192.168.56.101/group.php,0,0,10696
1577995647253,1868,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-157,text,false,,2556,0,155,495,http://192.168.56.101/group.php,0,0,1
1577995641169,7956,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-100,text,false,,2556,0,155,495,http://192.168.56.101/group.php,0,0,1
1577995641088,8039,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-98,text,false,,2556,0,155,495,http://192.168.56.101/group.php,0,0,0
1577995639272,9860,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-50,text,false,,2556,0,153,493,http://192.168.56.101/group.php,0,0,1
1577995640945,8203,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-123,text,false,,2556,0,151,491,http://192.168.56.101/group.php,0,0,1000
1577995638063,11087,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-141,text,false,,2556,0,150,490,http://192.168.56.101/group.php,0,0,1001
1577995638487,10664,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-75,text,false,,2446,0,149,489,http://192.168.56.101/group.php,0,0,10664
1577995638307,10844,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-89,text,false,,2556,0,148,488,http://192.168.56.101/group.php,0,0,1000
1577995640834,8318,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-152,text,false,,2556,0,147,487,http://192.168.56.101/group.php,0,0,7
1577995639943,9210,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-17,text,false,,2556,0,146,486,http://192.168.56.101/group.php,0,0,7000
1577995638527,10626,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-135,text,false,,2556,0,145,485,http://192.168.56.101/group.php,0,0,3002
1577995648029,1125,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-131,text,false,,2556,0,144,484,http://192.168.56.101/group.php,0,0,1001
1577995640682,8472,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-39,text,false,,2556,0,143,483,http://192.168.56.101/group.php,0,0,1001
1577995638099,11056,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-24,text,false,,2556,0,142,482,http://192.168.56.101/group.php,0,0,1001
1577995639278,9878,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-23,text,false,,2556,0,143,483,http://192.168.56.101/group.php,0,0,1
1577995640570,8587,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-151,text,false,,2556,0,143,483,http://192.168.56.101/group.php,0,0,1000
1577995647068,2089,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-120,text,false,,2556,0,140,480,http://192.168.56.101/group.php,0,0,1
1577995639318,9839,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-101,text,false,,2556,0,139,479,http://192.168.56.101/group.php,0,0,3000
1577995643977,5180,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-15,text,false,,2446,0,138,478,http://192.168.56.101/group.php,0,0,5180
1577995643867,5290,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-165,text,false,,2556,0,137,477,http://192.168.56.101/group.php,0,0,3007
1577995638057,11103,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-61,text,false,,2556,0,135,475,http://192.168.56.101/group.php,0,0,1000
1577995647866,1294,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-169,text,false,,2556,0,134,474,http://192.168.56.101/group.php,0,0,1001
1577995638343,10818,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-121,text,false,,2446,0,134,474,http://192.168.56.101/group.php,0,0,10818
1577995640359,8802,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-81,text,false,,2446,0,133,473,http://192.168.56.101/group.php,0,0,8802
1577995638563,10598,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-93,text,false,,2556,0,132,471,http://192.168.56.101/group.php,0,0,3001
1577995630132,19030,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-122,text,false,,2446,0,130,470,http://192.168.56.101/group.php,0,0,19030
1577995644866,4295,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-166,text,false,,2446,0,129,469,http://192.168.56.101/group.php,0,0,4295
1577995644818,4343,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-159,text,false,,2446,0,129,469,http://192.168.56.101/group.php,0,0,4343
1577995638472,10691,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-106,text,false,,2446,0,127,467,http://192.168.56.101/group.php,0,0,10691
1577995639354,9809,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-62,text,false,,2556,0,126,466,http://192.168.56.101/group.php,0,0,3011
1577995639773,9391,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-6,text,false,,2556,0,125,465,http://192.168.56.101/group.php,0,0,1
1577995624126,25038,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-27,text,false,,2556,0,124,464,http://192.168.56.101/group.php,0,0,15002
1577995638593,10572,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-146,text,false,,2446,0,123,463,http://192.168.56.101/group.php,0,0,10572
1577995643996,5168,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-160,text,false,,2556,0,122,462,http://192.168.56.101/group.php,0,0,0
1577995641220,7944,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-59,text,false,,2556,0,121,461,http://192.168.56.101/group.php,0,0,1004
1577995644001,5163,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-48,text,false,,2556,0,120,460,http://192.168.56.101/group.php,0,0,1
1577995637180,11986,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-137,text,false,,2556,0,119,459,http://192.168.56.101/group.php,0,0,7000
1577995637295,11871,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-35,text,false,,2556,0,118,458,http://192.168.56.101/group.php,0,0,0
1577995638592,10574,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-143,text,false,,2556,0,117,457,http://192.168.56.101/group.php,0,0,3000
1577995640865,8301,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-162,text,false,,2556,0,116,456,http://192.168.56.101/group.php,0,0,1
1577995638203,10964,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-45,text,false,,2556,0,115,455,http://192.168.56.101/group.php,0,0,1001
1577995648086,1081,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-20,text,false,,2446,0,114,454,http://192.168.56.101/group.php,0,0,1081
1577995642950,6216,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-95,text,false,,2446,0,114,454,http://192.168.56.101/group.php,0,0,6216
1577995638507,10661,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-103,text,false,,2556,0,113,453,http://192.168.56.101/group.php,0,0,3003
1577995638495,10673,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-13,text,false,,2446,0,112,452,http://192.168.56.101/group.php,0,0,10673
1577995638255,10913,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-127,text,false,,2446,0,110,450,http://192.168.56.101/group.php,0,0,10913
1577995647275,1893,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-156,text,false,,2556,0,109,449,http://192.168.56.101/group.php,0,0,1
1577995638367,10802,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,Group list 1-94,text,false,,2446,0,108,448,http://192.168.56.101/group.php,0,0,10802
1577995640086,9083,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-105,text,false,,2556,0,108,448,http://192.168.56.101/group.php,0,0,1
1577995641032,8136,get,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Group list 1-154,text,false,,2556,0,107,447,http://192.168.56.101/group.php,0,0,1
